가격,종가,고가,저가,시가,거래량,시가총액
날짜,,,,,,
2022-08-01,18.41339874,18.81779325,17.96307356,18.15478562,476469000 ,448311019188 
2022-08-02,18.49827194,18.90965597,18.06492148,18.09487726,489527000 ,450377426975 
2022-08-03,18.86472321,18.93961172,18.10985416,18.1567847,418146000 ,459299415886 
2022-08-04,19.18623924,19.24515095,18.73192036,18.82078785,409652000 ,467127366838 
2022-08-05,18.96057892,19.20021947,18.63806241,18.78184598,386068000 ,461633214928 
2022-08-08,17.76637077,18.21170435,17.21619669,17.47580781,981859000 ,432557829218 
2022-08-09,17.06043243,17.42089228,16.69897463,17.22618439,668263000 ,415370348473 
2022-08-10,18.06991577,18.09088425,17.29108245,17.67151276,597422000 ,439948239288 
2022-08-11,17.91514587,18.6790022,17.84924467,18.10386408,509327000 ,436180056595 
2022-08-12,18.68100166,18.68998897,17.9261325,18.13282345,478094000 ,454826347494 
2022-08-15,19.00351334,19.13531573,18.58514176,18.67300939,457666000 ,462678539196 
2022-08-16,18.85074234,19.11334918,18.47330786,18.89168134,451240000 ,458959023754 
2022-08-17,18.30755806,18.66003038,18.11784379,18.49527832,446799000 ,445734116079 
2022-08-18,18.74490166,18.83676301,18.15578461,18.27360802,415447000 ,456382120646 
2022-08-19,17.82228279,18.4922779,17.74340057,18.37844823,441588000 ,433919119116 
2022-08-22,17.00850487,17.53172074,16.94060585,17.46382173,409593000 ,414106068010 
2022-08-23,17.15528488,17.43886021,16.94460024,16.96357281,369986000 ,417679721012 
2022-08-24,17.19622231,17.37994691,16.86971209,16.98653564,522661000 ,418676424467 
2022-08-25,17.8861866,17.9201361,16.8078033,16.81878651,770691000 ,435474985144 
2022-08-26,16.23566437,17.89717347,16.21269808,17.83027431,769127000 ,395289720360 
2022-08-29,15.77735043,16.31354641,15.74340187,15.99602347,496132000 ,384131150815 
2022-08-30,15.44484901,16.01499353,15.15927683,15.93611225,530181000 ,376035738951 
2022-08-31,15.07140732,15.51673985,14.93660916,15.36097321,573710000 ,366943553974 
2022-09-01,13.91614056,14.35847735,13.25013905,14.18773281,1178865000 ,338816274125 
2022-09-02,13.62657452,14.14978945,13.57065762,14.07889657,743157000 ,331766209748 
2022-09-06,13.44484711,13.75837727,13.33101741,13.71044878,535751000 ,327341692513 
2022-09-07,13.69754219,13.82139393,13.32998378,13.54672338,512657000 ,333494059713 
2022-09-08,13.97321033,13.99118933,13.35295626,13.44284745,624873000 ,340205752021 
2022-09-09,14.36973667,14.45663217,14.10905017,14.14001216,486612000 ,349859978740 
2022-09-12,14.48759365,14.52954307,14.1809619,14.35175718,484159000 ,352729442616 
2022-09-13,13.11524296,13.90529416,13.08328177,13.78543827,714956000 ,319316820300 
2022-09-14,13.11224747,13.27405278,12.8975053,13.23809573,588507000 ,319243889080 
2022-09-15,12.91348743,13.21712259,12.77465427,12.99938469,523625000 ,314404678565 
2022-09-16,13.18216228,13.19614542,12.60185916,12.72670916,670751000 ,320946105149 
2022-09-19,13.365942,13.44684513,12.99438865,12.9963861,569685000 ,325420589907 
2022-09-20,13.16018772,13.46681946,13.04133105,13.19914143,524818000 ,320411090449 
2022-09-21,13.24508667,14.01416314,13.09426784,13.19714489,807679000 ,322478125153 
2022-09-22,12.54592609,13.13322076,12.41308628,13.0543151,759162000 ,305455662612 
2022-09-23,12.50098228,12.59586856,12.24229322,12.40509775,663309000 ,304361415682 
2022-09-26,12.21332645,12.64380998,12.19934331,12.47601135,547343000 ,297357859179 
2022-09-27,12.39810562,12.720718,12.24329187,12.49199269,553854000 ,301856677563 
2022-09-28,12.72071743,12.80761293,12.33917584,12.3951084,542414000 ,309711307271 
2022-09-29,12.20533562,12.48499934,11.93166426,12.43306169,532763000 ,297163306269 
2022-09-30,12.12443256,12.61784017,12.06050924,12.07249492,565638000 ,295193559630 
2022-10-03,12.49698544,12.6627866,12.0904733,12.33218348,547478000 ,304264104398 
2022-10-04,13.15120029,13.20413715,12.86354577,12.86354577,584182000 ,320192273570 
2022-10-05,13.19314957,13.30501564,12.60585579,12.89550777,507131000 ,321213612499 
2022-10-06,13.11424541,13.63961429,13.08727739,13.20413758,644157000 ,319292533113 
2022-10-07,12.06150913,12.6547962,12.00757403,12.48999424,672478000 ,293661562846 
2022-10-10,11.65599537,12.10945006,11.3943097,12.02255457,698699000 ,283788519248 
2022-10-11,11.57209778,11.83178507,11.26946091,11.54712721,667482000 ,281745864609 
2022-10-12,11.48620224,11.72091994,11.33138848,11.56510793,492590000 ,279654565937 
2022-10-13,11.94564819,12.06350663,10.80002427,10.95783466,850103000 ,290840696564 
2022-10-14,11.21352863,12.09646772,11.19055647,12.04253262,713432000 ,273015781631 
2022-10-17,11.87373352,11.93366194,11.5031794,11.50417765,580774000 ,289089790024 
2022-10-18,11.95263958,12.4770092,11.6040584,12.32918703,659362000 ,291010915849 
2022-10-19,12.03653812,12.33518006,11.81979852,11.8647446,523131000 ,293053593707 
2022-10-20,12.17936802,12.75367786,12.09047411,12.09846489,652398000 ,296531073161 
2022-10-21,12.45104027,12.48300241,11.87273555,12.08348184,609494000 ,303145477404 
2022-10-24,12.58388233,12.6947492,12.04952444,12.49299192,517457000 ,306379783134 
2022-10-25,13.24508667,13.28404038,12.64880294,12.67876763,505482000 ,322478125153 
2022-10-26,12.88052368,13.37193287,12.69274957,12.85355661,532953000 ,313602110077 
2022-10-27,13.16018772,13.82139394,13.10625262,13.61364337,583113000 ,320411090449 
2022-10-28,13.81739902,13.83338057,13.04532685,13.08827547,521040000 ,336412214061 
2022-10-31,13.48080349,13.82139485,13.28104368,13.76146643,486341000 ,328217122563 
2022-11-01,13.52674866,13.90829023,13.50277729,13.79442671,432817000 ,329335749557 
2022-11-02,13.20313835,14.19294942,13.19514853,13.83338173,672628000 ,321456809443 
2022-11-03,13.40489483,13.76446345,12.94045361,13.02734911,500065000 ,326368974397 
2022-11-04,14.13901329,14.21192565,13.68056349,13.96921721,612576000 ,344242556581 
2022-11-07,14.28384018,14.39470705,13.93725737,14.21092782,410061000 ,347768656849 
2022-11-08,14.58447933,14.87313212,14.19894186,14.78323996,595292000 ,355088318295 
2022-11-09,13.75946903,14.19394746,13.74248923,14.14500552,454414000 ,335001792529 
2022-11-10,15.73110008,15.75407225,14.52954361,14.78224027,700819000 ,383005093706 
2022-11-11,16.30740929,16.36933517,15.46342387,15.78803372,655487000 ,397036493898 
2022-11-14,16.27544785,16.52015471,15.90289526,16.19854057,527852000 ,396258328693 
2022-11-15,16.645998,16.97759836,16.36233846,16.70193055,545876000 ,405280113333 
2022-11-16,15.89090824,16.34236552,15.85395294,16.14260666,649547000 ,386895942950 
2022-11-17,15.65818787,16.24648178,15.51635807,15.69614237,710894000 ,381229899979 
2022-11-18,15.39051056,15.98279941,15.10185683,15.9468414,492072000 ,374712760582 
2022-11-21,15.29862022,15.45842807,15.06190416,15.12882415,404739000 ,372475506594 
2022-11-22,16.01875305,16.03872951,15.10385197,15.30960508,472866000 ,390008580551 
2022-11-23,16.49917603,16.50716775,16.02874247,16.0786817,427241000 ,401705438690 
2022-11-25,16.25047874,16.46721743,16.15259676,16.29842149,167934000 ,395650405993 
2022-11-28,15.80800915,16.3373739,15.70613225,16.00676978,303741000 ,384877598718 
2022-11-29,15.62023258,15.91288119,15.5013759,15.8080067,298384000 ,380305802676 
2022-11-30,16.90701866,16.91401202,15.58227069,15.68217568,565298000 ,411635183352 
2022-12-01,17.11881638,17.24869275,16.61928862,16.98294515,470977000 ,416791822300 
2022-12-02,16.86006355,16.91701084,16.42947079,16.64326941,371389000 ,410491967321 
2022-12-05,16.59431076,16.97894732,16.45644063,16.66324583,352255000 ,404021684086 
2022-12-06,15.97190189,16.55734795,15.80406034,16.51438929,352694000 ,388867895404 
2022-12-07,16.10477638,16.17071403,15.65220319,15.75710452,372388000 ,392102990583 
2022-12-08,17.15278625,17.16277704,15.94392799,16.25763253,515456000 ,417618886948 
2022-12-09,16.98494148,17.5663925,16.95896697,17.1437917,465338000 ,413532370275 
2022-12-12,17.51843834,17.52143576,16.7811364,17.0209095,457328000 ,426521418245 
2022-12-13,18.05493355,18.77225589,17.69427441,18.51349971,656589000 ,439583467093 
2022-12-14,17.65731049,18.23476571,17.40355062,17.97001465,496888000 ,429902538399 
2022-12-15,16.93598938,17.30364185,16.68422848,17.1298064,478542000 ,412340533432 
2022-12-16,16.55534935,17.0249067,16.3945021,16.84807381,478232000 ,403073090624 
2022-12-19,16.23864555,16.59330975,16.12974927,16.55634595,354039000 ,395362303293 
2022-12-20,16.06980705,16.29459492,15.83702827,16.04882698,403260000 ,391251592310 
2022-12-21,16.48541451,16.61129686,16.08679119,16.09878089,325025000 ,401370386953 
2022-12-22,15.32451153,16.12275758,14.8679434,16.07879852,565045000 ,373105882173 
2022-12-23,15.19163799,15.32451179,14.86894312,15.18164721,349326000 ,369870810212 
2022-12-27,14.10766315,15.08573859,14.04272401,15.05976312,464902000 ,343479274825 
2022-12-28,14.02274418,14.24853057,13.87088731,13.91384692,351066000 ,341411752521 
2022-12-29,14.58920765,14.66913202,14.21356332,14.38839823,354923000 ,355203438636 
2022-12-30,14.60019779,14.61518302,14.21955712,14.32046156,310490000 ,355471015643 
2023-01-03,14.30147839,14.98183586,14.08268538,14.83697236,401277000 ,348198094262 
2023-01-04,14.73506927,14.83897114,14.22754966,14.55324197,431324000 ,358754731636 
2023-01-05,14.25152683,14.55024421,14.13463676,14.4773132,389168000 ,346981923793 
2023-01-06,14.84496593,14.99582334,14.02074533,14.46032934,405044000 ,361430385613 
2023-01-09,15.61324215,16.04083747,15.12670158,15.26956714,504231000 ,380135606610 
2023-01-10,15.89397526,15.9469247,15.4573877,15.4923545,384101000 ,386970615603 
2023-01-11,15.98588657,16.0128615,15.54830054,15.82503934,353285000 ,389208380412 
2023-01-12,16.4954071,16.62128756,15.47736937,16.08479594,551409000 ,401613676773 
2023-01-13,16.88304329,16.90602229,16.14973712,16.26262938,447287000 ,411051454962 
2023-01-17,17.68528366,17.71126008,16.88304244,16.88304244,511102000 ,430583601292 
2023-01-18,17.36058998,17.85611994,17.26567848,17.65031511,439624000 ,422678284269 
2023-01-19,16.7491684,17.18076158,16.71520201,17.0199124,452932000 ,407792002937 
2023-01-20,17.822155,17.83913914,16.8091126,16.99493587,564967000 ,433916007755 
2023-01-23,19.17487144,19.22682237,17.80117024,18.04693626,655163000 ,466850595064 
2023-01-24,19.24680328,19.47658749,18.8022239,18.80921726,496204000 ,468601919548 
2023-01-25,19.30475235,19.35170885,18.56245397,18.89513968,449537000 ,470012805462 
2023-01-26,19.78329849,20.14695504,19.2597932,19.68239405,489535000 ,481663968395 
2023-01-27,20.34576607,20.60851817,19.38667365,19.44361903,542142000 ,495358366446 
2023-01-30,19.14390182,20.12097682,19.13191212,19.93115765,488611000 ,466096577732 
2023-01-31,19.51854706,19.668405,18.93210161,19.15189313,498017000 ,475218065224 
2023-02-01,20.92322159,21.17198507,19.59247884,19.67240321,660477000 ,509417676006 
2023-02-02,21.68849564,21.92826873,20.68044976,20.98016565,564276000 ,528049803249 
2023-02-03,21.0800705,21.72446172,20.76936343,20.98016457,429366000 ,513236476357 
2023-02-06,21.06908798,21.5496328,20.76637268,20.78635425,452197000 ,512969085102 
2023-02-07,22.15205765,22.23797686,21.13002317,21.36180439,664150000 ,539336147549 
2023-02-08,22.18402863,22.85639335,21.98721418,22.36585594,559651000 ,540114544945 
2023-02-09,22.31590652,22.99826212,22.09911239,22.58465351,523876000 ,543325376156 
2023-02-10,21.24491501,22.05714687,20.79134524,21.66951475,550737000 ,517249945713 
2023-02-13,21.76741982,22.02717446,20.94219982,21.51765596,474919000 ,529971370237 
2023-02-14,22.94930649,23.02723194,21.34582083,21.5576205,675474000 ,558746765064 
2023-02-15,22.7424984,22.83341205,22.08512087,22.52770132,420575000 ,553711608492 
2023-02-16,21.98122215,22.52870305,21.90629222,22.11209705,412026000 ,535176815752 
2023-02-17,21.36780167,21.71946852,20.9551916,21.61057221,465888000 ,520241867168 
2023-02-21,20.63549042,21.47369671,20.59852471,20.98016385,410015000 ,502412285194 
2023-02-22,20.73439598,21.08406576,20.40171034,20.6874414,513184000 ,504820338945 
2023-02-23,23.64165115,23.86544054,23.00325469,23.41786368,1117995000 ,575603280636 
2023-02-24,23.26400757,23.45183165,22.92532893,23.20306626,589716000 ,566408792267 
2023-02-27,23.47880173,23.85744346,23.43184714,23.64764272,452994000 ,571638385654 
2023-02-28,23.19407463,23.80250066,23.18408385,23.34992744,455963000 ,564706135035 
2023-03-01,22.67656326,23.23403683,22.48674217,23.1700962,460026000 ,552106285763 
2023-03-02,23.29198074,23.3579184,22.41081376,22.46676253,389415000 ,567089855160 
2023-03-03,23.86743736,23.87742815,23.10815489,23.29797598,412393000 ,581100497469 
2023-03-06,23.53175545,24.22509834,23.46481738,23.86843706,437429000 ,572927649878 
2023-03-07,23.26995468,24.106306,23.22299022,23.58171319,515154000 ,566553586628 
2023-03-08,24.16226387,24.18125015,23.40585044,23.46880135,513573000 ,588278638449 
2023-03-09,23.41784286,24.43505378,23.36488253,24.15626871,501257000 ,570154220234 
2023-03-10,22.9472065,23.60869422,22.70839136,23.39086272,474866000 ,558695636587 
2023-03-13,22.94820595,23.27994945,22.27972556,22.73437296,421890000 ,558719970213 
2023-03-14,24.04435539,24.20023466,23.44182196,23.47779528,474910000 ,585407920740 
2023-03-15,24.20922852,24.26718223,23.34190102,23.74258939,524486000 ,589422086670 
2023-03-16,25.52121353,25.5681761,23.87548821,24.0083865,583253000 ,621364985851 
2023-03-17,25.7050724,26.37855007,25.64811545,25.96187329,848547000 ,625841397795 
2023-03-20,25.8799324,26.00383688,25.11052854,25.59515337,432747000 ,630098714230 
2023-03-21,26.17869949,26.37155074,25.36133442,26.15971511,547408000 ,637372796566 
2023-03-22,26.4474926,27.56762432,26.21667068,26.40452474,797295000 ,643917102320 
2023-03-23,27.16993332,27.47769526,26.66932203,27.09399199,564889000 ,661506366520 
2023-03-24,26.7582531,27.14595299,26.33458179,27.01005868,454920000 ,651483188166 
2023-03-27,26.51044464,26.97908114,26.34457289,26.81620732,361026000 ,645449795677 
2023-03-28,26.38953781,26.49245865,25.82997222,26.4265098,356104000 ,642506077091 
2023-03-29,26.96309471,27.05702175,26.57639539,26.8042194,393694000 ,656470466936 
2023-03-30,27.36178589,27.47769715,27.08100344,27.20790586,364516000 ,666177401031 
2023-03-31,27.75548172,27.81243677,27.08400143,27.11897416,433933000 ,675762713436 
2023-04-03,27.94333458,27.97830731,27.31482218,27.48768849,398716000 ,680336367006 
2023-04-04,27.43173218,27.97830932,27.28584537,27.94433526,368592000 ,667880383331 
2023-04-05,26.86017036,26.97707837,26.37454691,26.80821061,515015000 ,653964567862 
2023-04-06,27.01605415,27.05902011,26.40652613,26.56340409,397654000 ,657759870474 
2023-04-10,27.55763435,27.59960163,26.64833951,26.80221953,395279000 ,670945723608 
2023-04-11,27.14795113,27.76847029,27.10498327,27.70252144,314378000 ,660971166067 
2023-04-12,26.47447395,27.4467197,26.42750948,27.34879605,446259000 ,644574017340 
2023-04-13,26.44249535,26.86616661,26.3086003,26.71328528,353615000 ,643795434191 
2023-04-14,26.73726845,26.8621716,26.19968516,26.48346553,395660000 ,650972274900 
2023-04-17,26.9810791,26.98507571,26.41251973,26.54441742,321471000 ,656908332886 
2023-04-18,27.64556313,28.08822068,27.33580385,27.51166808,604812000 ,673086525419 
2023-04-19,27.90935707,27.97830385,27.21089929,27.33979905,358660000 ,679509116606 
2023-04-20,27.08300209,28.00828529,26.97908257,27.64956226,427713000 ,659389851896 
2023-04-21,27.09799004,27.16194154,26.70129824,26.9311196,345103000 ,659754763407 
2023-04-24,27.02104759,27.34479596,26.65033475,26.99207073,339282000 ,657881445726 
2023-04-25,26.22066879,27.2258899,26.20468235,27.05702021,378527000 ,638394623096 
2023-04-26,26.93511581,27.30882661,26.68431082,26.98108161,406337000 ,655789264729 
2023-04-27,27.20490646,27.47369906,26.60437226,27.34180136,377161000 ,662357857670 
2023-04-28,27.72750282,27.73649472,27.05002668,27.20390861,292216000 ,675081511229 
2023-05-01,28.88759995,29.03548599,27.75847632,27.8184293,570329000 ,703326395863 
2023-05-02,28.18814278,28.81365913,28.06124227,28.65777985,402730000 ,686296712179 
2023-05-03,27.78046227,28.3450251,27.45071799,27.81843293,383387000 ,676370914766 
2023-05-04,27.5406456,27.83741447,27.21889458,27.62957544,321850000 ,670532098408 
2023-05-05,28.6577816,28.73272235,27.7095174,27.80444311,361494000 ,697731008638 
2023-05-08,29.12841034,29.19735712,28.32803234,28.49989803,344979000 ,709189406532 
2023-05-09,28.54886055,28.95054948,28.42795592,28.87660742,314869000 ,695079107809 
2023-05-10,28.8626194,29.09044338,28.43894814,28.98252535,369350000 ,702718194532 
2023-05-11,28.5558567,28.92757012,28.22411511,28.87361111,322149000 ,695249443190 
2023-05-12,28.31804276,28.75770238,28.02426992,28.5068955,274222000 ,689459386959 
2023-05-15,28.93056488,28.94655323,28.13018685,28.48590999,293926000 ,704372463142 
2023-05-16,29.19036674,29.84685923,28.80966331,28.81865521,449405000 ,710697859140 
2023-05-17,30.1546154,30.17559904,29.40719581,29.56107581,432535000 ,734174421198 
2023-05-18,31.65345764,31.80334105,30.29650992,30.38644035,748725000 ,770666733200 
2023-05-19,31.23977852,31.55553369,30.89204855,31.51156715,473908000 ,760594887594 
2023-05-22,31.15184593,31.49557927,30.65622994,30.87705747,372000000 ,758453992907 
2023-05-23,30.66422462,31.26376016,30.60726958,30.97598318,356253000 ,746581876936 
2023-05-24,30.51433754,30.58328432,29.78290438,30.18659067,721419000 ,742932576078 
2023-05-25,37.95057678,39.44941475,36.60661752,38.49315539,1543911000 ,923982692917 
2023-05-26,38.91582108,39.13964653,37.52090288,37.86063958,714397000 ,947483495724 
2023-05-30,40.07992172,41.90550581,39.91804849,40.56354787,923401000 ,975825854176 
2023-05-31,37.8046875,40.26377936,37.79269576,39.45740538,1002580000 ,920430726563 
2023-06-01,39.73918152,40.01896332,38.31028936,38.45917216,635873000 ,967529852432 
2023-06-02,39.29653168,40.46862325,39.02773907,40.06593559,482731000 ,956752656746 
2023-06-05,39.14065552,39.53434748,38.67701428,38.87885745,396094000 ,952957539886 
2023-06-06,38.62405396,39.12966247,38.11844544,38.79992011,388729000 ,940379841644 
2023-06-07,37.44984055,39.47248386,37.33092095,38.88887628,511998000 ,911791267765 
2023-06-08,38.48414993,38.83791242,37.47982725,37.69867821,417772000 ,936973598415 
2023-06-09,38.74396896,39.68433522,38.54110615,39.01078798,427717000 ,943299412357 
2023-06-12,39.45549011,39.50345822,38.59207179,39.17368177,388701000 ,960622817764 
2023-06-13,40.99445724,41.07340658,39.7133203,40.15902,613208000 ,998092050541 
2023-06-14,42.96813583,42.97113217,40.52477376,40.79659433,740465000 ,1046145203144 
2023-06-15,42.62437057,43.25994527,42.11870969,42.57340612,568622000 ,1037775550388 
2023-06-16,42.66333771,43.69164616,42.63235648,43.4208282,655709000 ,1038724283165 
2023-06-20,43.77858353,43.96046434,42.64534609,42.96912985,451153000 ,1065877173122 
2023-06-21,43.01610184,43.5857227,42.05175331,43.471797,551603000 ,1047313031429 
2023-06-22,42.99611664,43.39684459,42.20564731,42.22463175,417737000 ,1046826451790 
2023-06-23,42.18066788,42.78026362,41.98679785,42.43549778,358140000 ,1026972720806 
2023-06-26,40.60472107,42.73528969,40.07307674,42.43249171,594322000 ,988603143875 
2023-06-27,41.84788513,41.91184134,40.42084626,40.77160853,462175000 ,1018870459305 
2023-06-28,41.08939743,41.81690934,40.49080053,40.6327035,582639000 ,1000403559238 
2023-06-29,40.79459381,41.5720714,40.57274272,41.53009978,380514000 ,993225975517 
2023-06-30,42.27360153,42.52143615,41.47314054,41.65202124,501148000 ,1029235376499 
2023-07-03,42.38452148,42.86919646,42.17366462,42.48845175,198209000 ,1031935944580 
2023-07-05,42.28859329,43.14801276,42.05674678,42.10671245,323618000 ,1029600380886 
2023-07-06,42.07473373,42.15068292,41.318242,41.81590875,303582000 ,1024393542225 
2023-07-07,42.4744606,43.18498556,42.15167943,42.29358237,355881000 ,1034125692272 
2023-07-10,42.15167618,42.78225298,41.6210307,42.62835706,353908000 ,1026266859905 
2023-07-11,42.37652588,42.7292895,42.03875539,42.45247506,298244000 ,1031741275574 
2023-07-12,43.87252426,43.90550305,42.7482796,43.00410823,481277000 ,1068164348194 
2023-07-13,45.94613647,46.12401457,44.46213276,44.48811628,478204000 ,1118650584747 
2023-07-14,45.43847275,48.05571377,45.02974696,46.55172319,772075000 ,1106290495991 
2023-07-17,46.42980576,46.4647821,45.23161324,46.25792416,510488000 ,1130426480732 
2023-07-18,47.46211624,47.8638468,45.70329943,46.66964932,569164000 ,1155560144131 
2023-07-19,47.0453949,47.78589856,46.71062071,47.43213613,427502000 ,1145414229568 
2023-07-20,45.4894371,47.05538632,45.03174443,46.47577392,537865000 ,1107531325153 
2023-07-21,44.27924347,45.83520092,44.07038418,45.75725037,963769000 ,1078066740746 
2023-07-24,44.58205032,45.07871832,44.01043572,44.70096992,382516000 ,1085439179226 
2023-07-25,45.6483345,46.15199395,44.89284152,44.91083099,348081000 ,1111400000149 
2023-07-26,45.42148209,46.0220803,44.6000354,45.99010029,364237000 ,1105876824352 
2023-07-27,45.86919022,47.3631856,45.71928938,46.48777418,455976000 ,1116777174191 
2023-07-28,46.71861267,46.99542712,46.34986093,46.63666699,331194000 ,1137458062698 
2023-07-31,46.69762802,47.09835978,46.47477816,46.72261276,251055000 ,1136947149433 
2023-08-01,46.47577667,46.86851438,45.99609939,46.42880734,237858000 ,1131545734642 
2023-08-02,44.2392807,45.80922514,43.35787287,45.80023232,530142000 ,1077093767220 
2023-08-03,44.48511505,45.08771088,43.7705949,43.7705949,324176000 ,1083079096153 
2023-08-04,44.65000534,45.61135751,44.36319926,44.95480089,362666000 ,1087093680027 
2023-08-07,45.38650894,45.50942746,44.53308219,45.08071462,322154000 ,1105025333202 
2023-08-08,44.63401794,45.21162904,44.02642439,44.82289024,353843000 ,1086704434891 
2023-08-09,42.52542877,44.28224782,42.10570879,44.24427132,586449000 ,1035366614311 
2023-08-10,42.35954285,43.54474744,41.80691271,42.13169528,492705000 ,1031327789688 
2023-08-11,40.82756805,41.98978919,40.61171348,41.72296636,533085000 ,994028799416 
2023-08-14,43.72361755,43.77058688,40.28393138,40.4588131,690286000 ,1064538916580 
2023-08-15,43.91049957,45.23761095,43.68065444,44.53008608,676512000 ,1069088933098 
2023-08-16,43.45679855,44.6449993,43.37685044,44.4901046,527451000 ,1058042674381 
2023-08-17,43.31489944,44.03241587,42.97212743,43.94047858,452395000 ,1054587856777 
2023-08-18,43.26993179,43.54874382,41.63203217,42.60637609,583768000 ,1053493029369 
2023-08-21,46.93546677,47.03340055,44.19231075,44.46412749,692573000 ,1142737809361 
2023-08-22,45.63733673,48.15464642,45.30256257,48.10267939,755293000 ,1111132237389 
2023-08-23,47.08436966,47.1683129,45.17764966,45.83520885,779046000 ,1146363148098 
2023-08-24,47.13133621,50.23225371,47.12734109,50.18228804,1156044000 ,1147506642757 
2023-08-25,45.98710632,47.77290533,44.99377037,46.98043846,925341000 ,1119648077652 
2023-08-28,46.80355453,46.94845764,44.85786313,46.4507909,685192000 ,1139526142262 
2023-08-29,48.75124741,49.04804889,46.35985248,46.63466938,701397000 ,1186946620594 
2023-08-30,49.2309227,49.89347574,48.39248533,49.01106919,735206000 ,1198625274952 
2023-08-31,49.32186127,49.71060002,48.92512846,49.34684601,528570000 ,1200839356270 
2023-09-01,48.47643661,49.76657038,48.10968239,49.72859769,463830000 ,1180255802265 
2023-09-05,48.51540375,48.81820171,47.82786597,48.1906212,382653000 ,1181204535042 
2023-09-06,47.0332756,48.52039794,46.55255998,48.41246367,468670000 ,1145119161137 
2023-09-07,46.21376801,46.31670799,45.12540866,45.49819008,433330000 ,1125166609627 
2023-09-08,45.54515076,46.57854199,45.2443294,45.91493552,473069000 ,1108887785477 
2023-09-11,45.15139008,46.13580668,44.28589905,46.12081612,473966000 ,1099300894173 
2023-09-12,44.84356308,45.64609138,44.50476211,44.71164088,349256000 ,1091806230305 
2023-09-13,45.45820999,45.90294758,44.47678613,44.57372912,398355000 ,1106771038662 
2023-09-14,45.55414963,45.95990869,45.10441396,45.92293173,370097000 ,1109106880985 
2023-09-15,43.87414169,45.57213838,43.78219302,45.31429093,506831000 ,1068203727802 
2023-09-18,43.94010162,44.21594002,41.97526008,42.72282058,500271000 ,1069809654228 
2023-09-19,43.49436951,43.94010598,42.97667303,43.80718489,373064000 ,1058957414383 
2023-09-20,42.21411896,43.8771403,42.19812954,43.57431737,367108000 ,1027787154259 
2023-09-21,40.992836,42.07519821,40.95585904,41.55850447,450736000 ,998052578056 
2023-09-22,41.58549118,42.09019479,41.20671281,41.54751155,479236000 ,1012481953770 
2023-09-25,42.1971283,42.5109425,41.15274189,41.56649948,419091000 ,1027373482620 
2023-09-26,41.88631821,42.7947833,41.63046844,41.97626536,402282000 ,1019806189381 
2023-09-27,42.44298172,42.84674688,41.60447906,42.30506634,444935000 ,1033359275936 
2023-09-28,43.06361771,43.42040585,42.09019245,42.43498662,424663000 ,1048469900295 
2023-09-29,43.47337723,44.11799774,43.28148898,43.80118313,397830000 ,1058446315365 
2023-10-02,44.75561523,45.14838142,43.83515647,44.00405561,433298000 ,1089664964111 
2023-10-03,43.49136734,45.10342008,43.22052705,44.78160732,470850000 ,1058884320629 
2023-10-04,44.01506042,44.11700154,43.26650103,43.71623675,361821000 ,1071634676163 
2023-10-05,44.66167831,44.87355524,43.86215028,44.02405361,393483000 ,1087377881916 
2023-10-06,45.73504639,45.76203091,44.00006886,44.16697031,434436000 ,1113511174377 
2023-10-09,45.24633026,45.57813543,44.34186458,44.81558439,409675000 ,1101612402870 
2023-10-10,45.77101898,46.23174593,45.06143819,45.28330752,368582000 ,1114386999153 
2023-10-11,46.77843475,46.83140494,46.02287946,46.16879338,378137000 ,1138914550941 
2023-10-12,46.91735077,47.58096116,46.30271512,46.74945045,481325000 ,1142296739174 
2023-10-13,45.43422318,47.08825102,45.25333002,46.93234085,474115000 ,1106187031643 
2023-10-16,46.06785202,46.19777271,44.88554632,45.03645836,375099000 ,1121613993137 
2023-10-17,43.91212082,44.7276421,42.45497938,43.97408458,812333000 ,1069128405582 
2023-10-18,42.17114258,43.19354258,41.80036274,42.56591035,627294000 ,1026740808350 
2023-10-19,42.07620239,43.27149704,41.85732962,42.78578326,501233000 ,1024429299652 
2023-10-20,41.36262131,42.44498353,41.05380141,41.86532336,477266000 ,1007055740971 
2023-10-23,42.94968796,43.22252979,40.92088476,41.2047179,478530000 ,1045696052708 
2023-10-24,43.6372757,43.67125606,42.66585201,43.05162238,401463000 ,1062436751366 
2023-10-25,41.75439453,43.62429484,41.53052743,43.37244054,398379000 ,1016594243652 
2023-10-26,40.30224609,42.23110953,39.85650967,41.82834704,541001000 ,981238785645 
2023-10-27,40.47614288,41.18172828,39.99142797,41.10577284,416784000 ,985472650780 
2023-10-30,41.1367569,41.74140012,40.45715709,41.06280298,388028000 ,1001556620171 
2023-10-31,40.75598145,40.85492598,39.20689508,40.42617778,517969000 ,992285880249 
2023-11-01,42.30007172,42.35603849,40.84492801,40.85991856,437593000 ,1029879846077 
2023-11-02,43.48037338,43.85814908,42.86873437,43.30247683,409172000 ,1058616650745 
2023-11-03,44.97848892,45.28230688,43.69724265,43.99406857,424610000 ,1095091269787 
2023-11-06,45.72405243,45.90794598,44.87255306,45.2583273,400733000 ,1113243504494 
2023-11-07,45.92793274,46.1907745,45.13140132,45.69207169,343165000 ,1118207378403 
2023-11-08,46.54656601,46.83939268,45.94092018,46.07284239,346719000 ,1133269242634 
